,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
1235,20.583333,-0.192,1.909,10.59,20.683,-0.745,16.438,37.9,-49.8,11.0,0.172,6.18,18.962,7.767,4.435,35.725,0.067,0.038,0.306,0.949,1236,1.4772311269361977,-4.53301379551808,9.64877293375969,10.762399593027569
1236,20.6,-0.432,2.283,10.814,-4.958,5.088,5.953,38.5,-49.8,12.7,-0.374,3.079,18.865,7.901,4.505,35.853,0.068,0.039,0.307,0.948,1237,1.3099491780624968,-4.394104530972126,10.065643919878333,11.060800558729916
1237,20.616667,-0.641,1.342,10.468,-15.979,13.818,3.276,38.7,-49.6,12.5,0.202,3.625,17.498,7.676,4.614,35.919,0.066,0.04,0.308,0.948,1238,1.0068627486942061,-4.989317114752227,9.267351894351075,10.57312011659756
1238,20.633333,-0.368,1.504,9.983,-7.244,25.645,4.22,39.5,-50.5,12.0,-0.046,3.611,18.408,7.441,4.914,35.985,0.064,0.042,0.309,0.948,1239,1.1909701590571613,-4.563507316285184,8.933852475525157,10.102362545464304
1239,20.65,-0.734,1.504,10.368,-0.378,20.678,4.184,40.1,-50.7,11.1,-0.957,3.067,20.092,7.33,5.308,36.073,0.063,0.046,0.309,0.948,1240,0.9045033975554011,-4.826225837176009,9.283620725362786,10.502199579135791
1240,20.666667,-1.271,1.517,10.417,1.148,8.746,4.412,38.9,-49.9,11.4,-0.724,3.815,19.368,7.328,5.585,36.147,0.063,0.048,0.31,0.947,1241,0.4055666247728549,-4.903379785387213,9.392710013256366,10.603330561667876
1241,20.683333,-1.061,1.275,10.306,0.876,5.89,1.638,38.8,-49.1,11.1,0.52,3.526,19.914,7.332,5.742,36.166,0.063,0.049,0.31,0.947,1242,0.610473311452487,-5.016618307195687,9.133774964159851,10.43862931615066
1242,20.7,-1.223,1.79,10.187,4.514,7.779,1.158,39.4,-50.2,10.9,-0.69,3.412,19.135,7.39,5.93,36.15,0.063,0.051,0.31,0.947,1243,0.4526090444306894,-4.541484496069598,9.361883444310713,10.415123523031305
1243,20.716667,-1.317,1.269,10.316,7.876,3.96,5.287,39.8,-49.2,11.6,-0.578,3.429,19.623,7.505,6.129,36.181,0.064,0.053,0.31,0.947,1244,0.4212251640340557,-5.049535971554373,9.170030634254333,10.476865275453342
1244,20.733333,-1.39,1.18,10.295,9.275,-0.444,8.191,39.5,-49.5,11.6,-0.524,2.649,18.749,7.66,6.24,36.265,0.066,0.053,0.311,0.947,1245,0.3814383260781503,-5.127201427114146,9.10372645289814,10.455215205819533
1245,20.75,-1.05,1.368,9.98,9.001,0.641,10.014,38.3,-49.1,11.6,-0.954,3.03,19.927,7.835,6.324,36.375,0.067,0.054,0.312,0.946,1246,0.6954234544476017,-4.769789399453401,8.907290233503462,10.12789830122716
1246,20.766667,-0.647,1.81,9.299,9.275,10.018,14.318,39.9,-48.7,11.7,0.291,4.825,17.741,8.03,6.488,36.524,0.069,0.056,0.313,0.946,1247,1.0111627383648343,-3.9911627204120124,8.556534348422607,9.495583710336083
1247,20.783333,-0.684,1.773,9.36,6.957,16.79,17.423,40.5,-49.3,11.2,0.347,1.96,18.047,8.184,6.786,36.79,0.07,0.058,0.315,0.945,1248,1.0319615192241747,-4.092402374045391,8.567863399456611,9.550967752013404
1248,20.8,-0.874,1.506,9.538,1.826,11.89,16.216,39.9,-48.6,12.0,0.84,3.103,16.486,8.237,7.037,37.063,0.071,0.06,0.317,0.944,1249,0.9098217089650344,-4.4689370860437,8.556061113554483,9.695635925507927
1249,20.816667,-1.079,0.84,9.644,0.468,0.371,14.106,40.4,-47.7,12.4,-0.204,4.478,17.425,8.252,7.125,37.265,0.071,0.061,0.319,0.943,1250,0.7473124241288183,-5.117783701999988,8.253871280816416,9.740460820720958
1250,20.833333,-0.725,0.99,9.72,4.268,-1.994,13.824,40.6,-48.2,11.7,0.35,1.481,19.397,8.304,7.096,37.462,0.071,0.061,0.321,0.943,1251,1.1134019858034154,-5.027190502213284,8.334975505210892,9.79714881993736
1251,20.85,-0.863,1.908,9.533,10.888,1.879,16.375,41.5,-47.6,10.7,0.26,3.536,16.962,8.503,7.159,37.695,0.073,0.061,0.323,0.942,1252,0.9692386456142309,-4.231471009677375,8.741770503857204,9.760293130843971
1252,20.866667,-0.878,1.551,9.359,17.002,2.428,18.097,40.8,-47.1,11.7,-0.724,2.018,17.209,8.77,7.293,37.966,0.075,0.062,0.325,0.941,1253,0.9751281265727999,-4.447017668193469,8.36902174662856,9.527190876643546
1253,20.883333,-0.937,2.05,9.498,19.35,-1.194,23.032,41.4,-46.5,11.6,0.0,5.957,16.656,9.17,7.428,38.29,0.078,0.064,0.327,0.939,1254,1.0143854375240626,-4.180287521100068,8.762915691998533,9.7617863631612
1254,20.9,0.212,1.785,8.621,20.854,0.248,24.659,41.5,-46.4,11.4,0.449,2.421,15.425,9.606,7.497,38.656,0.082,0.064,0.33,0.938,1255,2.026266379547945,-3.758880019503616,7.701809888467136,8.806407326486777
1255,20.916667,0.594,1.597,8.558,22.85,5.612,20.675,40.3,-46.1,11.8,0.0,1.957,17.221,10.047,7.666,39.025,0.086,0.065,0.333,0.937,1256,2.456350948100189,-3.854740966366748,7.433029066402286,8.725973240848266
1256,20.933333,0.072,1.664,8.75,21.71,2.511,11.69,42.2,-46.5,12.4,0.0,4.784,17.221,10.466,7.821,39.233,0.089,0.067,0.335,0.936,1257,2.0569407369966255,-4.002585358127355,7.686669321324309,8.90710839722971
1257,20.95,-0.214,2.307,8.491,18.136,-1.788,9.649,41.2,-46.0,12.0,0.015,3.363,17.28,10.868,7.925,39.359,0.093,0.068,0.336,0.935,1258,1.7875803564451371,-3.386938084404097,7.9245399160875305,8.801427497855105
1258,20.966667,0.003,1.787,8.367,15.676,2.501,12.326,41.3,-45.1,10.8,0.986,2.538,15.308,11.205,8.028,39.502,0.096,0.069,0.337,0.934,1259,2.014600086180352,-3.6983291875361783,7.447403219470537,8.555703770000456
1259,20.983333,-0.218,1.696,8.98,14.761,9.769,16.557,41.9,-44.1,12.3,0.435,3.392,17.569,11.466,8.186,39.739,0.098,0.07,0.339,0.933,1260,1.992282112571038,-4.1957477097207905,7.873427026416276,9.141353291499023
1260,21.0,-0.458,0.744,9.664,11.147,18.085,23.679,41.3,-42.2,12.6,0.117,1.797,16.86,11.578,8.425,40.107,0.099,0.072,0.342,0.932,1261,1.9475703395430966,-5.429920246802299,7.802508050998628,9.703411565011553
1261,21.016667,-0.153,0.152,9.611,13.044,35.938,31.704,42.9,-43.3,11.9,-0.146,2.319,18.283,11.543,8.828,40.643,0.098,0.075,0.346,0.93,1262,2.2564689372784255,-5.867948035078466,7.272782671901887,9.613419474879892
1262,21.033333,0.468,1.303,8.965,23.818,58.758,40.947,43.2,-43.1,12.7,0.957,5.478,18.178,11.603,9.582,41.352,0.099,0.082,0.352,0.927,1263,2.7805525179439448,-4.545477658149125,7.34133629213529,9.071276536408755
1263,21.05,0.167,-0.746,8.983,40.325,75.334,37.454,43.4,-42.8,11.0,1.09,0.816,15.684,11.745,10.761,42.085,0.1,0.092,0.358,0.924,1264,2.62134776083685,-6.1938243503412265,6.003646378150176,9.015469704901681
1264,21.066667,-1.344,-0.432,8.71,66.879,59.579,41.615,44.6,-42.2,10.4,0.0,0.0,15.682,12.169,12.037,42.739,0.103,0.102,0.363,0.92,1265,1.2723670650997925,-6.097123063175444,6.250058592056833,8.823664771510758
1265,21.083333,-0.82,-1.292,7.739,83.565,44.498,38.72,46.1,-40.9,11.0,0.262,0.262,15.393,13.243,13.271,43.327,0.112,0.113,0.367,0.916,1266,1.715433900422695,-6.016958163830117,4.804923099072313,7.88883926823205
1266,21.1,-0.54,0.917,7.414,80.336,42.178,39.858,46.8,-37.3,11.3,0.811,4.118,13.873,14.46,14.411,43.858,0.122,0.122,0.371,0.912,1267,2.054025519700578,-4.093350799861899,5.92666376587104,7.489985647516287
1267,21.116667,-0.193,0.812,7.614,53.38,58.809,43.757,47.4,-37.2,11.6,-0.636,1.435,16.418,15.311,15.573,44.55,0.129,0.132,0.377,0.908,1268,2.6244187816692657,-4.212889421898704,5.833830454964868,7.659607627026334
1268,21.133333,-0.93,-0.325,7.728,36.668,73.061,52.53,48.7,-35.9,11.1,-1.564,1.214,15.786,15.691,16.847,45.409,0.132,0.142,0.383,0.903,1269,2.1485926518329355,-5.337947909023171,5.251892110187017,7.790539711727292
1269,21.15,-0.279,-1.438,6.709,36.997,88.802,62.067,49.5,-35.7,10.8,0.578,-0.189,15.308,15.948,18.26,46.517,0.134,0.154,0.392,0.897,1270,2.5129481857011124,-5.338914016031554,3.512471287484542,6.867049293546684
1270,21.166667,-0.676,-1.85,6.385,49.944,109.063,56.122,49.4,-35.3,8.9,0.204,0.471,16.398,16.236,20.052,47.646,0.136,0.169,0.4,0.89,1271,2.206222295423979,-5.5444983061817394,3.006463489870111,6.681893519055807
1271,21.183333,-2.374,2.817,6.385,61.971,113.137,50.462,51.5,-32.9,8.6,-1.819,2.173,13.654,16.611,22.15,48.595,0.139,0.186,0.407,0.883,1272,0.6737160224587817,-2.8848822369607827,6.750048236861014,7.371539187985099
1272,21.2,-2.668,4.579,6.198,66.645,101.165,57.921,53.0,-33.0,7.4,-0.466,6.697,14.339,17.152,24.202,49.557,0.143,0.202,0.414,0.876,1273,0.4096404840206715,-1.7308375839460743,7.9584587032823775,8.154794234068692
1273,21.216667,-2.912,2.911,5.908,48.542,83.424,65.415,54.2,-30.4,6.3,-2.443,5.74,15.769,17.737,25.921,50.628,0.148,0.216,0.422,0.868,1274,0.3381595695392532,-2.8604932006378783,6.6001027078851955,7.201258848284791
1274,21.233333,-3.248,6.667,6.449,24.091,73.597,72.854,55.3,-28.2,5.9,-2.654,4.692,15.308,18.107,27.293,51.876,0.151,0.227,0.431,0.86,1275,0.24369424737288534,-0.9514829043073606,9.778716040289146,9.82791910833621
1275,21.25,-3.115,0.695,6.699,3.797,77.056,75.674,56.3,-28.0,4.9,-0.957,2.795,14.426,18.128,28.412,53.308,0.15,0.236,0.442,0.852,1276,1.0024018383395548,-5.092873024945578,5.302894106643574,7.420434690771154
1276,21.266667,-2.99,1.442,6.58,-15.019,91.954,55.987,57.8,-28.5,3.3,-2.622,2.496,15.621,17.698,29.545,54.697,0.146,0.244,0.452,0.845,1277,1.0758654419897555,-4.604921150400577,5.65270543627789,7.369929714725915
1277,21.283333,-3.624,0.707,8.396,-26.991,93.171,35.186,58.8,-25.8,3.1,-2.431,4.366,17.488,16.76,30.751,55.743,0.138,0.254,0.46,0.839,1278,1.6786056706427444,-6.6130179896457815,6.129952452597598,9.172024912744186
1278,21.3,-4.842,7.12,8.968,-27.71,70.212,32.534,58.9,-27.9,2.6,-3.827,8.931,17.695,15.862,31.684,56.626,0.131,0.261,0.467,0.835,1279,0.44325457380009725,-3.924539515933999,11.788379997721393,12.432392690065738
1279,21.316667,-3.852,9.906,7.728,-15.75,69.221,35.371,60.4,-28.1,1.1,-1.816,8.038,16.121,15.218,32.566,57.494,0.125,0.268,0.473,0.83,1280,0.27695222772968586,-1.2397827730540707,13.079562689141941,13.141108172448776
1280,21.333333,-3.349,3.668,6.975,6.205,83.4,53.421,61.6,-27.5,0.8,-0.699,5.906,17.442,14.955,33.752,58.48,0.123,0.277,0.48,0.823,1281,1.0012081826447587,-4.175843270382571,7.408141815341129,8.562747806633102
1281,21.35,-4.898,3.521,8.696,4.138,98.405,55.846,63.3,-25.8,-0.9,-4.441,3.213,13.579,14.561,35.21,59.577,0.119,0.288,0.488,0.816,1282,0.9503882964351758,-6.324893320440902,8.43212592238998,10.583395532625621
1282,21.366667,-6.124,1.609,9.864,-34.224,118.252,35.704,63.8,-25.1,-1.4,-5.662,4.94,17.621,13.627,36.66,60.69,0.111,0.299,0.495,0.808,1283,1.0686716970069923,-8.944884356589133,7.499182465526708,11.721380166174974
1283,21.383333,-5.535,7.715,8.762,-49.559,149.431,8.516,63.2,-25.3,-3.6,-2.565,6.478,17.573,11.91,38.301,61.622,0.097,0.312,0.502,0.801,1284,0.0289830809548981,-5.128005687904497,11.858870588965777,12.920142955865467
1284,21.4,-6.04,6.929,6.652,-26.826,175.9,10.984,65.4,-25.2,-6.0,-5.595,2.714,17.076,9.99,40.547,62.432,0.081,0.329,0.507,0.793,1285,-1.5558616246043477,-4.871103347999002,10.12883960669713,11.346441953317349
1285,21.416667,-7.075,5.829,6.603,-1.487,173.436,21.612,67.0,-25.1,-7.9,-6.52,4.665,15.13,8.443,43.133,63.229,0.068,0.349,0.511,0.783,1286,-1.9953683492233765,-6.3498765217097635,9.128529361838996,11.29745435927935
1286,21.433333,-6.641,0.775,5.559,17.542,159.066,27.215,67.1,-24.8,-9.7,-7.085,2.05,13.782,7.263,45.904,63.906,0.058,0.37,0.515,0.772,1287,-0.9672109739047738,-7.682748808052953,3.9554848861194167,8.695170326106327
1287,21.45,-6.705,0.369,5.205,9.204,135.857,11.61,69.2,-25.4,-13.5,-4.848,7.335,13.682,6.164,48.322,64.344,0.049,0.388,0.516,0.762,1288,-0.8630440448884906,-7.785133961149703,3.2912087724020247,8.496188027580368
1288,21.466667,-7.644,3.583,5.334,-5.682,120.697,1.247,69.1,-25.1,-14.7,-6.201,4.93,13.413,5.073,50.207,64.705,0.041,0.402,0.518,0.754,1289,-2.031636903883695,-7.582104203383105,6.172870348534636,9.985999248948499
1289,21.483333,-8.79,4.266,5.39,-2.988,98.416,9.715,70.3,-25.6,-17.1,-6.711,8.587,12.489,4.026,51.967,64.955,0.032,0.415,0.518,0.747,1290,-2.7125635238396946,-8.462458923111237,6.748610531345647,11.158626976469819
1290,21.5,-8.529,4.432,6.062,-4.027,80.906,1.034,70.5,-26.4,-17.9,-7.618,4.359,14.342,3.112,53.289,65.145,0.025,0.424,0.519,0.742,1291,-1.9615984920487008,-8.715875093659111,7.022817220156384,11.363727777450496
1291,21.516667,-6.03,9.514,5.92,-3.013,67.488,10.747,71.2,-25.0,-20.1,-5.583,3.872,12.528,2.565,54.326,65.509,0.02,0.432,0.521,0.736,1292,-2.0505147427007486,-5.331280248457526,11.370854682141246,12.724916345501057
1292,21.533333,-4.906,7.271,5.8,-6.335,76.565,23.558,72.1,-24.3,-20.9,-3.051,12.663,14.315,2.053,55.433,66.004,0.016,0.439,0.523,0.73,1293,-0.6703787390142197,-5.100453794661965,9.171272563542972,10.515525521817729
1293,21.55,-1.638,2.715,5.305,-31.379,116.953,-10.914,73.0,-25.5,-21.9,0.0,5.79,11.68,1.062,56.785,66.547,0.008,0.449,0.526,0.722,1294,2.3172050472853614,-3.37278916728967,4.63164635975683,6.180395942008893
1294,21.566667,-3.511,15.197,6.986,-35.942,142.113,-19.95,74.1,-23.7,-25.1,-4.213,21.601,15.371,-0.839,58.378,66.86,-0.007,0.46,0.527,0.715,1295,-1.5842644979922071,-3.4347719469457987,16.666510542788362,17.090351839561407
1295,21.583333,-1.482,6.124,6.696,-27.531,164.353,-7.218,73.8,-24.1,-25.5,-2.963,7.561,15.385,-2.688,60.279,67.351,-0.021,0.473,0.529,0.704,1296,2.3933630357776523,-3.515366863047278,8.151694621191492,9.194352396988055
1296,21.6,-3.876,13.539,8.091,-35.233,169.979,-28.072,73.9,-25.0,-27.8,-2.326,13.254,14.945,-5.0,62.383,67.588,-0.039,0.488,0.528,0.694,1297,-0.36639979642862963,-5.7006278874693495,15.20397220721558,16.24168027021835
1297,21.616667,-4.386,6.832,8.483,-36.04,157.783,-45.696,73.9,-26.1,-30.1,-2.288,14.247,16.16,-7.381,64.266,67.533,-0.057,0.501,0.526,0.685,1298,2.2881581039102445,-7.294125933807026,8.912607270225346,11.74199765797967
1298,21.633333,-4.447,8.497,8.625,-37.102,127.863,-71.361,73.8,-27.8,-35.0,-4.797,12.451,16.258,-9.776,65.648,67.126,-0.076,0.51,0.522,0.679,1299,1.6408286080774466,-7.6370443983899925,10.26395037672799,12.898272868876669
1299,21.65,-6.753,8.864,9.77,-47.729,86.022,-94.77,73.9,-26.8,-36.5,-5.693,11.445,16.36,-12.115,66.485,66.449,-0.094,0.516,0.516,0.677,1300,1.3231382101404088,-10.52961153737296,10.34422501441692,14.819797738160938
1300,21.666667,-8.395,9.659,9.635,-48.372,29.081,-87.628,75.6,-30.4,-37.3,-7.45,12.814,18.409,-14.083,66.505,65.685,-0.109,0.517,0.51,0.679,1301,-0.0799613003066364,-12.23205751197546,10.342915750124721,16.018911667151425
1301,21.683333,-9.791,8.489,9.664,-55.368,-26.349,-73.779,75.7,-31.0,-37.7,-8.448,8.937,18.498,-15.431,65.664,65.126,-0.12,0.511,0.507,0.684,1302,-0.4443797902850033,-13.593574874736625,8.73710173495281,16.165385798056292
1302,21.7,-10.264,7.702,8.67,-52.686,-79.012,-51.893,75.3,-33.3,-36.1,-9.779,8.822,17.583,-16.074,64.063,64.89,-0.126,0.5,0.507,0.691,1303,-1.483225788775985,-13.52606803387953,7.394925611686174,15.486749174697701
1303,21.716667,-8.118,6.937,7.034,-43.986,-106.18,-28.203,75.5,-33.6,-33.7,-7.574,6.484,15.521,-16.036,62.069,64.927,-0.126,0.486,0.509,0.699,1304,-1.821549842663699,-10.761618623634615,6.661123761808701,12.786752871624604
1304,21.733333,-8.296,4.31,6.837,-39.084,-102.519,-25.447,75.3,-32.3,-33.0,-7.454,6.818,13.914,-15.702,60.105,65.052,-0.123,0.472,0.511,0.707,1305,-1.0984739476732885,-10.700821190765547,4.293025253774553,11.582067388855927
1305,21.75,-6.918,3.699,6.535,-40.103,-90.793,-35.938,76.6,-33.7,-32.4,-6.109,5.74,15.469,-15.488,58.204,65.085,-0.122,0.459,0.513,0.715,1306,-0.659135033832654,-9.354286780997798,4.038614840019318,10.210168950609974
1306,21.766667,-5.879,3.187,6.264,-40.074,-58.221,-46.317,75.8,-35.6,-30.9,-4.256,5.464,14.805,-15.563,56.565,65.024,-0.123,0.447,0.514,0.722,1307,-0.3230194880478381,-8.3524279653396,3.7536530865483915,9.162821945230627
1307,21.783333,-5.137,3.294,5.936,-38.383,-22.863,-47.838,75.8,-35.6,-30.9,-4.064,4.305,13.876,-15.946,55.5,64.809,-0.126,0.439,0.513,0.727,1308,-0.3833702637027314,-7.565854197870768,3.884093008344391,8.513242684195019
1308,21.8,-3.924,3.268,4.87,-23.504,12.179,-50.739,74.9,-35.6,-31.0,-2.739,5.485,13.362,-16.691,55.073,64.34,-0.132,0.436,0.51,0.729,1309,-0.5443165823417329,-5.974950507423712,3.714590945450782,7.056521806102493
1309,21.816667,-2.554,2.449,3.864,-5.77,43.114,-53.292,74.7,-36.2,-29.8,0.0,4.722,12.708,-17.555,55.265,63.676,-0.139,0.438,0.505,0.731,1310,-0.10550017709368076,-4.324472242006346,2.9561499523450774,5.239371431765455
1310,21.833333,-2.203,1.541,3.275,13.35,53.159,-53.443,75.3,-38.8,-30.7,-1.139,2.882,12.323,-18.329,55.893,62.809,-0.145,0.443,0.498,0.731,1311,0.15071107582882104,-3.7167189882016833,2.028990176014556,4.237158835823836
1311,21.85,-1.89,1.147,2.775,24.752,49.131,-60.202,75.3,-38.0,-31.7,0.0,2.929,9.624,-18.914,56.638,61.719,-0.15,0.449,0.49,0.732,1312,0.1894987145270195,-3.167775043071103,1.5867027174894728,3.5480042277314157
1312,21.866667,-6.436,0.765,4.243,22.154,22.904,-84.599,76.0,-40.1,-31.7,-4.634,3.05,10.524,-19.469,57.089,60.396,-0.155,0.453,0.48,0.735,1313,-1.0171800581199748,-7.665882597504153,0.4582125387263267,7.746636044116181
1313,21.883333,-8.825,0.901,4.668,7.822,-45.107,-110.382,74.1,-42.3,-31.1,-7.476,1.764,12.738,-19.983,56.535,58.743,-0.159,0.45,0.468,0.743,1314,-2.2360432339513654,-9.771515408061035,-0.01572532753571476,10.024103451182055
1314,21.9,-7.246,0.217,3.903,-13.619,-111.907,-115.404,74.9,-44.4,-30.3,-6.011,3.692,10.93,-20.197,54.7,57.174,-0.162,0.438,0.458,0.757,1315,-1.8074398543113341,-8.024914187327617,-0.3448586073667914,8.233165490866805
1315,21.916667,-5.752,0.515,2.601,-32.391,-146.179,-98.7,73.4,-45.7,-28.4,-4.91,0.957,10.398,-20.125,52.017,56.032,-0.162,0.419,0.451,0.771,1316,-2.2485311857865464,-5.917300500115386,-0.2135235300371945,6.33371376050418
1316,21.933333,-4.075,1.952,2.085,-38.433,-148.899,-66.562,74.3,-47.8,-25.3,-3.561,4.04,10.737,-19.887,49.156,55.412,-0.161,0.398,0.448,0.784,1317,-2.666702724549534,-4.014874423543619,1.237995937818615,4.976259036665997
1317,21.95,-1.48,-1.626,1.138,-36.65,-114.304,-61.392,74.1,-47.7,-23.1,0.0,0.957,8.021,-19.689,46.708,54.987,-0.16,0.379,0.447,0.794,1318,0.5587552172826553,-2.1266566519812002,-1.137736389390584,2.4757463521128327
1318,21.966667,-3.357,5.319,2.046,-27.507,-80.254,-72.112,72.6,-50.0,-20.1,-2.315,-0.401,8.209,-19.945,44.783,54.141,-0.163,0.365,0.441,0.804,1319,-4.600524835631202,-2.512175213547487,4.033791384439475,6.614176139172587
1319,21.983333,-2.667,-5.129,1.578,-42.634,-69.909,-85.67,72.7,-51.1,-19.0,-1.373,-0.604,7.779,-20.166,43.187,53.46,-0.165,0.353,0.437,0.811,1320,1.9318832808508506,-4.1137159054923655,-3.9057371184026297,5.992463099594356
1320,22.0,-3.716,-2.841,28.939,33.115,-123.485,-128.214,73.1,-51.9,-17.6,2.486,-0.861,26.17,-20.433,41.443,52.01,-0.168,0.34,0.427,0.821,1321,9.567126596528311,-24.31091760093635,13.296429298367437,29.314598035790976
1321,22.016667,-49.113,1.972,20.375,127.287,-387.685,150.033,72.6,-54.6,-14.7,-48.249,1.502,25.521,-16.365,36.627,52.237,-0.135,0.302,0.431,0.839,1322,-32.10277227897602,-42.43101821290286,-0.36997759461221946,53.208234118414424
1322,22.033333,-18.228,9.643,21.68,122.697,-372.658,133.609,69.9,-50.9,-9.0,-18.122,10.065,29.124,-10.264,32.265,54.27,-0.085,0.267,0.449,0.848,1323,-11.864677532522176,-21.644046301600373,16.912555092103702,29.92106002467159
1323,22.05,-9.272,6.998,14.109,-10.239,-273.953,76.417,66.9,-49.6,-1.9,-9.537,10.529,26.267,-6.653,27.859,55.777,-0.055,0.231,0.463,0.854,1324,-5.935287165212177,-11.880843190432282,12.554831753186761,18.27582745048771
1324,22.066667,2.267,2.261,6.271,-66.879,-95.471,11.404,66.1,-50.0,1.9,3.765,5.262,15.328,-5.826,25.03,56.549,-0.048,0.208,0.47,0.857,1325,3.238469748029475,-2.8868841795805853,5.54572487820891,7.041083084298892
1325,22.083333,3.913,-1.026,2.165,-71.38,47.06,0.798,66.0,-47.8,3.8,2.466,1.41,10.195,-6.813,24.484,56.786,-0.057,0.203,0.472,0.856,1326,4.484218209686952,-0.5657534316428574,0.7894175716921199,4.58818809553401
1326,22.1,2.697,-0.038,3.318,-61.565,106.108,12.037,66.6,-48.3,1.6,3.945,0.197,11.042,-8.474,25.386,57.047,-0.07,0.211,0.473,0.853,1327,3.37642699162826,-1.5024102989337125,2.1510186107660827,4.276023503209494
1327,22.116667,0.356,-1.95,5.138,-49.094,88.027,17.705,66.5,-49.0,-1.0,0.432,-1.698,11.643,-9.982,26.531,57.406,-0.083,0.22,0.475,0.848,1328,2.5420504234911725,-4.743251709252093,1.1695395962110213,5.507111765708046
1328,22.133333,-1.195,-2.078,8.048,-29.264,13.594,11.567,66.3,-48.9,-1.5,0.0,-1.23,15.239,-10.756,26.974,57.702,-0.089,0.223,0.477,0.845,1329,2.1199176958650376,-7.800132259609637,2.276026954004567,8.397405134921144
1329,22.15,-1.464,-1.384,10.981,-17.326,-70.477,-2.873,66.4,-48.9,-3.2,-1.893,-0.395,19.135,-10.633,26.042,57.806,-0.088,0.216,0.478,0.847,1330,2.3349507002490952,-10.022482884335437,4.328851471303849,11.1642784361552
1330,22.166667,-2.024,0.541,12.085,-5.933,-69.609,-20.528,67.5,-48.8,-0.4,0.0,2.577,20.472,-10.107,24.799,57.653,-0.084,0.205,0.478,0.85,1331,1.2491831309739525,-10.350775067992073,6.460455014712497,12.265255072765509
1331,22.183333,-3.82,1.033,13.252,1.159,-14.274,-28.814,66.6,-49.0,0.3,-2.563,3.266,22.005,-9.855,24.205,57.252,-0.082,0.201,0.475,0.853,1332,-0.34679807025909604,-11.763266382777742,7.265004343169771,13.830220280241383
1332,22.2,-5.351,0.993,12.409,11.799,40.644,-21.31,67.3,-49.1,-0.7,-4.432,3.251,18.657,-9.955,24.589,56.781,-0.083,0.204,0.471,0.854,1333,-1.8984341892727343,-11.686915141405013,6.588967529636084,13.550001143911391
1333,22.216667,-6.173,0.731,9.96,21.556,56.753,-10.877,67.4,-49.1,-1.1,-4.979,2.196,19.222,-10.109,25.559,56.415,-0.084,0.212,0.468,0.854,1334,-3.0459678005956827,-10.205851094513989,4.940098540954616,11.740608587292227
1334,22.233333,-5.294,0.46,7.563,24.437,53.633,-7.166,66.7,-50.7,-0.2,-3.515,3.37,14.174,-10.215,26.687,56.098,-0.085,0.221,0.465,0.853,1335,-2.680008026382326,-8.085630248363064,3.588473974446874,9.243213997306347
