,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
1515,25.25,-4.674,0.473,8.627,-2.984,-0.662,-1.648,70.6,-47.0,-5.7,-5.105,1.574,16.464,-12.382,27.54,60.539,-0.102,0.227,0.498,0.831,1516,-1.5675279624963725,-9.026381845943174,3.5443505551820786,9.823193676193096
1516,25.266667,-4.649,0.503,8.536,-2.729,-0.049,-1.608,70.0,-45.8,-4.2,-2.214,1.913,14.98,-12.388,27.539,60.54,-0.102,0.227,0.498,0.831,1517,-1.5862125049805877,-8.930108610923057,3.530806718890327,9.73290840396641
1517,25.283333,-4.661,0.45,8.522,-2.745,-0.089,-1.769,69.1,-47.1,-4.3,-3.823,2.549,16.421,-12.393,27.535,60.563,-0.102,0.227,0.498,0.831,1518,-1.5795943348490646,-8.94394564249206,3.473128716511962,9.723780386248961
1518,25.3,-4.675,0.482,8.574,-2.61,-0.305,-1.629,69.7,-47.4,-5.3,-4.477,3.411,16.681,-12.395,27.532,60.548,-0.102,0.227,0.498,0.831,1519,-1.5897216107573309,-8.980864422693905,3.5239586293658456,9.777598120192916
1519,25.316667,-4.768,0.602,8.666,-2.555,-0.364,-1.589,69.8,-45.9,-5.1,-3.827,1.641,16.881,-12.374,27.541,60.51,-0.102,0.227,0.498,0.831,1520,-1.6887825289695235,-9.053731492479624,3.6570129384416985,9.909378587984213
1520,25.333333,-4.558,0.501,8.624,-3.002,-0.631,-1.646,69.1,-46.4,-4.2,-3.643,3.441,16.642,-12.375,27.539,60.529,-0.102,0.227,0.498,0.831,1521,-1.4793801232965484,-8.960911485334666,3.593499798635361,9.767279099114555
1521,25.35,-4.639,0.506,8.588,-3.013,-0.711,-1.398,69.4,-46.8,-5.1,-4.305,2.117,17.284,-12.371,27.537,60.524,-0.102,0.227,0.498,0.831,1522,-1.563024097022665,-8.965728281920956,3.564094982865799,9.773950122647443
1522,25.366667,-4.67,0.607,8.651,-3.526,-0.203,-1.417,69.4,-46.8,-5.2,-3.349,1.816,17.651,-12.364,27.534,60.519,-0.102,0.227,0.498,0.831,1523,-1.610472535245159,-8.995471561655476,3.6749176312767373,9.849728422652069
1523,25.383333,-4.478,0.541,8.547,-3.23,0.065,-1.315,70.1,-46.9,-4.3,-2.59,2.59,18.431,-12.357,27.533,60.516,-0.102,0.227,0.498,0.831,1524,-1.4503253138557568,-8.846133165663398,3.610935958908613,9.66417994451676
1524,25.4,-4.736,0.474,8.56,-3.163,-0.142,-1.617,70.1,-46.9,-4.6,-4.311,1.435,15.532,-12.36,27.527,60.507,-0.102,0.227,0.498,0.831,1525,-1.6451331387310213,-8.996153065765215,3.50581502266907,9.794282617935833
1525,25.416667,-4.686,0.602,8.556,-3.188,-0.193,-1.121,70.2,-46.9,-5.1,-5.74,0.925,16.959,-12.361,27.527,60.504,-0.102,0.227,0.498,0.831,1526,-1.6535710131080394,-8.925283590966217,3.6236931058573405,9.77374728545812
1526,25.433333,-4.613,0.544,8.664,-3.674,-0.619,-1.281,69.4,-46.7,-4.5,-3.532,1.951,18.106,-12.359,27.526,60.504,-0.102,0.227,0.498,0.831,1527,-1.5342485643508152,-9.001193033536047,3.6421430938129844,9.830595149837066
1527,25.45,-4.652,0.628,8.593,-3.432,-0.994,-1.257,69.2,-45.9,-4.4,-2.963,2.241,16.265,-12.349,27.529,60.497,-0.102,0.227,0.498,0.831,1528,-1.6223482117132577,-8.930452134180833,3.672893676524791,9.79158500958859
1528,25.466667,-4.706,0.499,8.534,-3.654,-0.589,-1.834,70.4,-46.7,-5.2,-3.031,3.628,15.867,-12.351,27.53,60.498,-0.102,0.227,0.498,0.831,1529,-1.6365856532652696,-8.951808165268764,3.5229690563151133,9.75830892111948
1529,25.483333,-4.567,0.584,8.515,-3.535,-0.214,-1.23,69.8,-47.0,-3.8,-2.596,1.623,15.975,-12.356,27.521,60.517,-0.102,0.226,0.498,0.831,1530,-1.5559264293769237,-8.844703748220885,3.613042838463696,9.680070764204155
1530,25.5,-4.741,0.411,8.652,-3.372,-0.206,-1.634,69.6,-47.4,-3.0,-3.403,2.461,16.797,-12.355,27.522,60.502,-0.102,0.226,0.498,0.831,1531,-1.5971396143242291,-9.095409446338683,3.4965380100621326,9.874366106236893
1531,25.516667,-4.73,0.443,8.605,-3.378,-0.234,-1.017,69.6,-46.6,-3.8,-4.972,1.87,17.076,-12.351,27.523,60.461,-0.102,0.227,0.498,0.831,1532,-1.616829417404999,-9.03815238168894,3.5089653974333173,9.829301806333959
1532,25.533333,-4.706,0.491,8.593,-2.974,-0.602,-0.871,70.4,-46.3,-4.9,-5.294,2.725,17.856,-12.351,27.523,60.447,-0.102,0.227,0.497,0.831,1533,-1.6194597219545463,-8.999780347937147,3.5508407311299157,9.809544637749502
1533,25.55,-4.711,0.604,8.477,-2.921,-1.141,-0.902,70.4,-47.1,-5.3,-5.681,2.161,17.64,-12.351,27.528,60.438,-0.102,0.227,0.497,0.831,1534,-1.7037488533474763,-8.866786034598762,3.5909902897893655,9.716885612170188
1534,25.566667,-4.646,0.616,8.664,-3.033,-0.465,-1.442,71.3,-45.5,-5.4,-2.451,2.392,15.501,-12.355,27.53,60.463,-0.102,0.227,0.498,0.831,1535,-1.5928280969967714,-8.98830741511609,3.7017423552682267,9.850363851147835
1535,25.583333,-4.705,0.52,8.645,-3.241,0.122,-1.158,70.5,-45.9,-5.0,-3.488,2.499,16.851,-12.358,27.531,60.494,-0.102,0.227,0.498,0.831,1536,-1.6101612505915823,-9.03505569240491,3.594245314698896,9.85613768166821
1536,25.6,-4.644,0.616,8.587,-3.477,-0.062,-1.226,70.3,-46.2,-5.7,-3.349,1.913,19.582,-12.361,27.523,60.522,-0.102,0.226,0.498,0.831,1537,-1.612619437160208,-8.927844516148932,3.6572957012473735,9.781756539599623
1537,25.616667,-4.67,0.551,8.594,-3.281,-0.212,-1.433,71.1,-47.8,-4.1,-4.854,1.263,17.7,-12.371,27.523,60.55,-0.102,0.226,0.498,0.831,1538,-1.6062817827883324,-8.970075147709547,3.5954064691945264,9.796394081497537
1538,25.633333,-4.657,0.58,8.589,-3.357,-0.795,-1.466,70.6,-47.4,-5.7,-5.262,0.0,17.517,-12.365,27.523,60.534,-0.102,0.226,0.498,0.831,1539,-1.6086077919879966,-8.948810655213116,3.6230013564308425,9.787490485308275
1539,25.65,-4.652,0.555,8.583,-3.211,-0.978,-1.202,69.7,-46.2,-5.0,-3.51,1.516,16.738,-12.36,27.521,60.533,-0.102,0.226,0.498,0.831,1540,-1.5964093279642841,-8.950119722691973,3.6005349890077154,9.778395471650756
1540,25.666667,-4.773,0.508,8.596,-2.569,-0.246,-1.396,68.5,-46.5,-4.4,-3.757,2.86,16.125,-12.362,27.519,60.546,-0.102,0.226,0.498,0.831,1541,-1.6783864751648125,-9.032637380830675,3.539108614666155,9.845344534347184
1541,25.683333,-4.661,0.522,8.574,-2.76,0.257,-0.652,70.2,-47.2,-5.2,-4.128,2.392,17.045,-12.362,27.517,60.538,-0.102,0.226,0.498,0.831,1542,-1.594459059746237,-8.958595327067336,3.565410365251163,9.772966847380584
1542,25.7,-4.623,0.477,8.572,-2.366,0.312,-1.6,70.2,-45.7,-4.9,-5.166,3.156,17.937,-12.358,27.528,60.518,-0.102,0.227,0.498,0.831,1543,-1.543780127142433,-8.954555966973398,3.537161623870358,9.750838015268226
1543,25.716667,-4.78,0.638,8.522,-2.055,-0.372,-1.55,69.6,-45.5,-5.0,-5.92,2.908,16.78,-12.351,27.544,60.534,-0.102,0.227,0.498,0.831,1544,-1.7545722979655851,-8.929269045540256,3.6151844162598916,9.791829655381061
1544,25.733333,-4.768,0.77,8.541,-2.746,-0.457,-1.684,70.7,-47.3,-4.3,-3.322,3.827,17.965,-12.356,27.554,60.589,-0.102,0.227,0.499,0.831,1545,-1.7854138312509438,-8.897171394619516,3.732029424581491,9.812003108438155
1545,25.75,-4.778,0.676,8.654,-3.408,-0.597,-1.423,70.8,-46.7,-6.3,-2.887,2.82,19.135,-12.352,27.559,60.589,-0.102,0.227,0.499,0.831,1546,-1.7211614214079543,-9.027304315657387,3.7045048459909538,9.90848000452138
1546,25.766667,-4.698,0.691,8.509,-3.917,-1.086,-1.855,70.6,-47.1,-3.8,-1.942,1.928,16.258,-12.344,27.567,60.588,-0.102,0.227,0.499,0.83,1547,-1.7010728558027997,-8.866822623019477,3.6657296287589096,9.74431967866408
1547,25.783333,-4.659,0.604,8.6,-4.406,-0.488,-2.303,69.6,-46.1,-4.5,-3.827,3.343,16.256,-12.343,27.561,60.582,-0.102,0.227,0.498,0.831,1548,-1.6062028430389423,-8.953696079783832,3.644521359229115,9.799545754778636
1548,25.8,-4.63,0.73,8.514,-4.736,0.242,-2.661,69.8,-46.4,-4.5,-1.549,3.726,16.73,-12.358,27.555,60.574,-0.102,0.227,0.498,0.831,1549,-1.6594630240529846,-8.8257678303348,3.716180926277444,9.718950354847998
1549,25.816667,-4.62,0.562,8.674,-4.733,0.068,-1.925,69.9,-46.1,-3.9,-3.416,4.103,15.51,-12.379,27.546,60.569,-0.102,0.227,0.498,0.831,1550,-1.5382187145378472,-9.011343867818397,3.65076497219108,9.843704587196836
1550,25.833333,-4.685,0.439,8.546,-4.522,-0.267,-1.835,70.2,-45.4,-5.2,-2.553,2.36,15.405,-12.409,27.541,60.576,-0.102,0.227,0.498,0.831,1551,-1.5877654601629367,-8.979702692110543,3.466987511488357,9.755821954094896
1551,25.85,-4.796,0.591,8.486,-3.926,-0.219,-1.383,69.6,-46.0,-5.3,-4.967,0.337,16.349,-12.426,27.542,60.617,-0.102,0.227,0.499,0.83,1552,-1.7604466958899465,-8.930486128576266,3.5369956090214574,9.765402859073456
1552,25.866667,-4.721,0.423,8.517,-4.666,-0.388,-0.961,70.7,-46.3,-5.0,-4.42,0.104,17.014,-12.438,27.542,60.631,-0.102,0.227,0.499,0.83,1553,-1.619656616340095,-8.981745571576923,3.4221364573324795,9.747105159994941
1553,25.883333,-4.806,0.421,8.549,-4.045,-1.08,-0.46,69.8,-46.9,-5.4,-4.074,2.099,15.91,-12.452,27.543,60.635,-0.102,0.227,0.499,0.83,1554,-1.682908964834156,-9.047760246680792,3.415571684896036,9.816327113538952
1554,25.9,-4.702,0.65,8.612,-3.709,-1.148,-0.807,70.5,-47.2,-4.7,-4.641,3.42,16.265,-12.452,27.538,60.649,-0.102,0.227,0.499,0.83,1555,-1.663371292811255,-8.97361163689525,3.661330104269431,9.833506393957348
1555,25.916667,-4.571,0.553,8.601,-3.998,-1.042,-0.765,70.3,-46.1,-3.8,-3.674,1.435,18.25,-12.446,27.533,60.634,-0.102,0.227,0.499,0.83,1556,-1.5165761459252023,-8.937952091176099,3.604172610940195,9.755872641645134
1556,25.933333,-4.622,0.553,8.54,-3.462,-0.863,-1.021,69.8,-46.3,-5.2,-4.328,2.278,16.561,-12.445,27.531,60.652,-0.102,0.226,0.499,0.83,1557,-1.5787424217248303,-8.911844466429043,3.561866585376892,9.726268194945067
1557,25.95,-4.636,0.456,8.51,-4.448,-0.673,-1.28,69.3,-46.5,-5.0,-2.318,0.755,15.86,-12.443,27.532,60.65,-0.102,0.227,0.499,0.83,1558,-1.5618690804476967,-8.927100623006787,3.462365007080175,9.701573686778861
1558,25.966667,-4.576,0.579,8.576,-4.698,-0.654,-1.433,69.7,-46.4,-4.6,-4.305,3.383,16.708,-12.453,27.514,60.66,-0.102,0.226,0.499,0.83,1559,-1.540593598726622,-8.911882064239057,3.609393638363203,9.737699574334792
1559,25.983333,-4.598,0.543,8.595,-4.972,-0.645,-1.648,69.9,-46.7,-4.7,-1.44,4.064,16.506,-12.458,27.5,60.663,-0.102,0.226,0.499,0.83,1560,-1.5419031171323008,-8.949889313399082,3.5822470678727125,9.762708538105603
1560,26.0,-4.599,0.414,8.625,-4.312,-0.217,-2.078,69.5,-46.7,-5.1,-4.219,1.218,18.091,-12.461,27.489,60.661,-0.103,0.226,0.499,0.83,1561,-1.4848199270109266,-9.019544686552493,3.486537742751961,9.78329300389189
1561,26.016667,-4.616,0.472,8.684,-3.717,0.117,-2.492,69.3,-46.1,-5.2,-2.475,0.842,17.897,-12.464,27.482,60.656,-0.103,0.226,0.499,0.83,1562,-1.505716476075102,-9.055141806661355,3.560803386165779,9.84591773274589
1562,26.033333,-4.62,0.44,8.625,-3.686,0.378,-1.745,70.2,-46.2,-4.2,-4.25,4.155,15.13,-12.468,27.474,60.667,-0.103,0.226,0.499,0.83,1563,-1.515600798602165,-9.02011886077275,3.5027182240094907,9.794315953653935
1563,26.05,-4.621,0.497,8.625,-3.516,0.081,-1.77,69.5,-46.2,-4.5,-3.03,3.03,16.745,-12.472,27.468,60.677,-0.103,0.226,0.499,0.83,1564,-1.5394119075571502,-9.00129246055464,3.5493971345051665,9.79751371522388
1564,26.066667,-4.679,0.471,8.623,-3.281,-0.247,-1.381,69.9,-46.8,-5.0,-3.085,0.34,17.221,-12.475,27.463,60.682,-0.103,0.226,0.499,0.83,1565,-1.580702152870027,-9.035050945942054,3.5128686437360086,9.821965740115367
1565,26.083333,-4.726,0.515,8.519,-3.135,-0.883,-1.382,69.4,-45.8,-5.7,-5.201,0.539,15.908,-12.477,27.465,60.678,-0.103,0.226,0.499,0.83,1566,-1.6708090154546378,-8.955263999279214,3.4907457565811297,9.755698949844652
1566,26.1,-4.637,0.485,8.544,-3.286,-1.266,-0.934,70.7,-46.5,-5.0,-3.069,3.448,17.411,-12.484,27.467,60.694,-0.103,0.226,0.499,0.83,1567,-1.5732961691526346,-8.947368059426983,3.4937478405396494,9.733289783007594
1567,26.116667,-4.677,0.631,8.609,-3.549,-0.667,-0.841,69.5,-46.6,-5.0,-2.91,2.671,16.703,-12.486,27.47,60.712,-0.103,0.226,0.499,0.83,1568,-1.6438064065691789,-8.969378451085358,3.638065653465826,9.817707013350928
1568,26.133333,-4.606,0.53,8.554,-3.562,-0.587,-1.327,70.0,-47.0,-5.1,-4.036,2.93,16.116,-12.485,27.466,60.713,-0.103,0.226,0.499,0.83,1569,-1.5600851639093154,-8.927132812365771,3.541113671111453,9.729699481484513
1569,26.15,-4.622,0.486,8.63,-3.295,-0.432,-2.245,69.6,-46.8,-3.5,-3.389,1.038,16.184,-12.483,27.461,60.706,-0.103,0.226,0.499,0.83,1570,-1.5343258502926629,-9.01152507235025,3.5375471806785246,9.801835542386948
1570,26.166667,-4.708,0.609,8.597,-3.57,-0.586,-1.782,69.3,-46.5,-4.2,-3.598,1.414,15.558,-12.478,27.462,60.695,-0.103,0.226,0.499,0.83,1571,-1.667582110863553,-8.979604474960546,3.6097683273025156,9.820618819606024
1571,26.183333,-4.694,0.542,8.571,-3.194,-0.102,-1.382,70.1,-47.0,-4.5,-4.063,1.676,15.308,-12.475,27.462,60.68,-0.103,0.226,0.499,0.83,1572,-1.6379053750150119,-8.97420959422911,3.5454575362487586,9.78720802885072
1572,26.2,-4.62,0.568,8.559,-3.313,-0.183,-1.176,70.3,-47.0,-4.7,-4.784,2.87,17.221,-12.474,27.459,60.672,-0.103,0.226,0.499,0.83,1573,-1.5886151528027872,-8.921388590847116,3.578914990243315,9.742869443854824
1573,26.216667,-4.606,0.593,8.522,-2.99,-0.175,-1.286,70.1,-46.9,-4.8,-5.779,0.0,18.14,-12.47,27.459,60.663,-0.103,0.226,0.499,0.83,1574,-1.5980430422874061,-8.875304205055151,3.587004697895891,9.705223799583399
1574,26.233333,-4.678,0.435,8.619,-2.807,-0.027,-1.59,69.1,-45.9,-4.8,-3.617,2.986,17.279,-12.473,27.457,60.661,-0.103,0.226,0.499,0.83,1575,-1.5690526809445742,-9.042375027873366,3.4833313852851804,9.816316518939269
1575,26.25,-4.548,0.603,8.547,-2.554,-0.148,-1.377,69.8,-46.0,-5.3,-3.827,2.314,16.187,-12.47,27.451,60.674,-0.103,0.226,0.499,0.83,1576,-1.5445759406378055,-8.86671960221516,3.61865868234299,9.70047019478953
1576,26.266667,-4.716,0.661,8.537,-2.638,-0.099,-1.534,70.2,-46.2,-4.7,-2.586,2.582,15.592,-12.471,27.45,60.697,-0.103,0.226,0.499,0.83,1577,-1.7147924627477762,-8.915348356767868,3.624085607043507,9.775374468530606
1577,26.283333,-4.723,0.509,8.534,-2.883,-0.2,-1.958,69.8,-46.2,-4.1,-4.55,2.509,17.466,-12.479,27.455,60.711,-0.103,0.226,0.499,0.83,1578,-1.6608804423732666,-8.970050251816295,3.4892177685023413,9.767034657458733
1578,26.3,-4.65,0.608,8.586,-2.807,-0.243,-1.342,70.5,-46.7,-5.1,-3.11,3.178,16.743,-12.482,27.459,60.714,-0.103,0.226,0.499,0.83,1579,-1.6198433914401829,-8.945974696465338,3.613475351709138,9.783228505968774
1579,26.316667,-4.726,0.567,8.644,-2.943,-0.503,-1.328,70.6,-46.8,-4.5,-2.563,2.87,17.221,-12.483,27.461,60.719,-0.103,0.226,0.499,0.83,1580,-1.6511244179310052,-9.042528132759575,3.5891188507436844,9.867892429490709
1580,26.333333,-4.557,0.531,8.564,-3.395,-0.7,-0.89,69.6,-47.3,-3.4,-2.241,2.568,17.548,-12.482,27.456,60.727,-0.103,0.226,0.5,0.83,1581,-1.5154732505771982,-8.9134293488072,3.555899896032991,9.715467358804723
1581,26.35,-4.483,0.451,8.588,-3.565,-0.34,-0.909,69.6,-45.8,-4.6,-2.816,1.523,16.743,-12.471,27.451,60.702,-0.103,0.226,0.499,0.83,1582,-1.4142508513964103,-8.925723406324526,3.5193451383908068,9.69816652775152
1582,26.366667,-4.591,0.516,8.579,-3.568,-0.546,-0.369,70.1,-46.3,-4.9,-3.182,2.129,16.265,-12.471,27.448,60.706,-0.103,0.226,0.499,0.83,1583,-1.5363514423290803,-8.944505902327206,3.5465781267141367,9.743858475983734
1583,26.383333,-4.709,0.46,8.535,-3.494,-0.217,-0.741,70.4,-46.3,-4.0,-5.14,3.34,15.664,-12.478,27.444,60.719,-0.103,0.226,0.5,0.83,1584,-1.630378959051416,-8.981710778795566,3.4501075252736615,9.758714362045852
1584,26.4,-4.598,0.566,8.584,-3.786,-0.087,-1.115,69.7,-46.1,-2.3,-3.573,2.422,16.122,-12.479,27.444,60.73,-0.103,0.226,0.5,0.83,1585,-1.5600925132172665,-8.93596505366742,3.5863150879193615,9.754333190946474
1585,26.416667,-4.7,0.583,8.581,-3.52,-0.223,-0.998,69.3,-47.3,-3.9,-4.579,1.913,15.717,-12.474,27.446,60.731,-0.103,0.226,0.5,0.83,1586,-1.6554221854571742,-8.973470572715986,3.5776882575898696,9.801196355547622
1586,26.433333,-4.709,0.506,8.496,-3.618,0.011,-0.709,69.7,-46.6,-3.8,-3.626,1.913,15.971,-12.468,27.445,60.709,-0.103,0.226,0.499,0.83,1587,-1.6603775235449678,-8.932813633386282,3.4728547436503656,9.726907679216453
1587,26.45,-4.657,0.532,8.678,-3.897,-0.374,-1.168,70.4,-45.8,-3.8,-3.744,2.079,17.683,-12.466,27.44,60.704,-0.103,0.226,0.499,0.83,1588,-1.5704174491987022,-9.049609920109988,3.5939819600408587,9.862979113837765
1588,26.466667,-4.606,0.447,8.568,-3.401,-0.352,-1.457,69.7,-46.1,-4.8,-4.16,0.0,17.367,-12.468,27.434,60.725,-0.103,0.226,0.5,0.83,1589,-1.5265137128133,-8.966830468231972,3.4772656266928674,9.737847246696777
1589,26.483333,-4.592,0.519,8.568,-2.919,-0.224,-0.722,69.2,-46.7,-4.7,-2.744,0.189,16.038,-12.466,27.428,60.738,-0.103,0.226,0.5,0.83,1590,-1.5426637378591668,-8.936084083363372,3.540203221137764,9.734806058674206
1590,26.5,-4.561,0.628,8.508,-2.877,-0.153,-0.995,70.6,-47.1,-4.4,-4.571,1.222,16.903,-12.466,27.424,60.726,-0.103,0.226,0.5,0.83,1591,-1.5784069607943443,-8.834092772894797,3.612562158081693,9.673839413593756
1591,26.516667,-4.71,0.579,8.645,-2.836,-0.265,-1.632,69.4,-46.2,-4.6,-3.392,2.827,16.221,-12.461,27.425,60.716,-0.103,0.226,0.499,0.83,1592,-1.6463015426580494,-9.030129481085831,3.6058034868065474,9.861813524905042
1592,26.533333,-4.699,0.574,8.675,-2.924,-0.388,-1.4,69.8,-46.0,-5.9,-4.205,4.205,14.618,-12.459,27.425,60.72,-0.102,0.226,0.5,0.83,1593,-1.6252027065028236,-9.051788872660243,3.6179464296144714,9.882595914029876
1593,26.55,-4.627,0.555,8.552,-3.562,-0.232,-1.243,69.8,-46.8,-4.4,-3.733,2.368,16.672,-12.462,27.426,60.74,-0.103,0.226,0.5,0.83,1594,-1.592019421963104,-8.926112834140444,3.5558180257551806,9.739294532973112
1594,26.566667,-4.622,0.527,8.647,-3.686,0.037,-1.477,70.5,-46.7,-4.2,-3.415,3.255,17.686,-12.461,27.425,60.735,-0.103,0.226,0.5,0.83,1595,-1.5478349937988232,-9.011407186195012,3.579101752753717,9.818921631217963
1595,26.583333,-4.647,0.634,8.517,-3.309,0.242,-1.462,70.1,-47.3,-4.6,-1.918,3.337,16.265,-12.459,27.429,60.741,-0.102,0.226,0.5,0.83,1596,-1.65043304121144,-8.878942311915324,3.6022643154212464,9.722955003495594
1596,26.6,-4.692,0.619,8.619,-3.739,-0.671,-1.065,70.4,-46.3,-6.0,-2.372,1.445,19.084,-12.452,27.435,60.733,-0.102,0.226,0.5,0.83,1597,-1.6512691001850386,-8.987807352352283,3.630126079873307,9.832862553702254
1597,26.616667,-4.733,0.583,8.453,-3.872,-0.405,-1.188,70.0,-47.4,-4.8,-5.175,2.414,18.657,-12.454,27.444,60.728,-0.102,0.226,0.5,0.83,1598,-1.7228913566813868,-8.882196626661234,3.5117823762870586,9.705379281614913
1598,26.633333,-4.669,0.642,8.617,-4.135,-0.412,-0.793,68.8,-46.1,-4.5,-2.493,2.358,17.566,-12.45,27.453,60.729,-0.102,0.226,0.5,0.83,1599,-1.6382923641469835,-8.968038149071841,3.6544088285753924,9.821629905468846
1599,26.65,-4.535,0.461,8.661,-3.183,-0.056,-1.282,69.5,-45.6,-5.4,-4.079,3.439,14.235,-12.443,27.448,60.724,-0.102,0.226,0.5,0.83,1600,-1.438303762551683,-9.006130780866805,3.5514162871385753,9.787321748057535
1600,26.666667,-4.678,0.551,8.575,-3.228,0.216,-1.992,71.0,-46.7,-5.7,-3.52,2.392,17.7,-12.446,27.446,60.752,-0.102,0.226,0.5,0.83,1601,-1.6228115522063558,-8.97019462102346,3.552464092286848,9.783553035579661
1601,26.683333,-4.641,0.492,8.588,-3.36,-0.061,-1.667,69.4,-47.5,-4.4,-5.056,1.094,14.967,-12.45,27.445,60.766,-0.102,0.226,0.5,0.83,1602,-1.5631168690243262,-8.98561975447377,3.5142555800314668,9.77418482534477
1602,26.7,-4.791,0.569,8.667,-3.631,-0.165,-1.44,69.3,-47.3,-5.1,-3.509,3.666,17.458,-12.442,27.45,60.735,-0.102,0.226,0.5,0.83,1603,-1.6995964157855052,-9.089482381983721,3.5898486111612877,9.919391664814937
1603,26.716667,-4.525,0.557,8.443,-3.449,0.3,-1.511,70.0,-47.0,-5.3,-4.507,1.527,17.112,-12.439,27.451,60.71,-0.102,0.226,0.499,0.83,1604,-1.5347278523262138,-8.788085610242048,3.5333107316440273,9.595317764409891
1604,26.733333,-4.623,0.456,8.545,-3.403,-0.172,-1.454,70.5,-47.4,-5.4,-4.847,3.141,17.221,-12.437,27.45,60.695,-0.102,0.226,0.499,0.83,1605,-1.5495277618051535,-8.950243534530854,3.4769518817469693,9.726103536360284
1605,26.75,-4.592,0.561,8.653,-3.62,-0.356,-1.327,69.9,-45.9,-3.0,-4.058,4.19,17.205,-12.434,27.444,60.692,-0.102,0.226,0.499,0.83,1606,-1.5315021701231673,-8.988165916922899,3.62532323424734,9.812012739494381
1606,26.766667,-4.583,0.537,8.621,-3.21,-0.703,-1.788,70.1,-46.2,-5.2,-3.572,2.519,15.339,-12.432,27.441,60.693,-0.102,0.226,0.499,0.83,1607,-1.524452458918569,-8.966068762157434,3.5915950012162874,9.778235986107108
1607,26.783333,-4.681,0.367,8.67,-3.133,0.339,-1.092,69.6,-45.7,-4.9,-2.609,1.018,17.238,-12.442,27.434,60.714,-0.102,0.226,0.499,0.83,1608,-1.5279674906191358,-9.11092191748889,3.4455430865150465,9.85978448040321
1608,26.8,-4.732,0.505,8.697,-2.677,0.139,-1.137,69.7,-45.9,-6.1,-3.676,1.887,20.471,-12.446,27.428,60.726,-0.102,0.226,0.5,0.83,1609,-1.6183901631615982,-9.10877791787118,3.5630936168846534,9.913861911485352
1609,26.816667,-4.688,0.566,8.557,-2.84,0.167,-1.703,69.4,-46.4,-5.4,-4.314,3.186,16.599,-12.453,27.429,60.757,-0.102,0.226,0.5,0.83,1610,-1.6456495032732663,-8.954692277902316,3.553206005912561,9.773430769182335
1610,26.833333,-4.656,0.593,8.554,-3.43,-0.023,-1.271,68.6,-46.1,-4.3,-6.089,1.565,18.267,-12.457,27.43,60.772,-0.102,0.226,0.5,0.83,1611,-1.6285656719431754,-8.929510410127593,3.57945787621411,9.757094905759603
1611,26.85,-4.591,0.591,8.532,-3.321,-0.668,-1.079,67.4,-46.1,-4.5,-4.119,2.206,14.723,-12.454,27.432,60.775,-0.102,0.226,0.5,0.83,1612,-1.5775739641140545,-8.883006485575455,3.5812068028771895,9.706780413710819
1612,26.866667,-4.614,0.585,8.622,-3.61,-0.825,-1.628,69.5,-45.0,-3.9,-3.463,2.756,17.388,-12.447,27.434,60.758,-0.102,0.226,0.5,0.83,1613,-1.5677327746352896,-8.968332106121235,3.616813263309211,9.796433279515561
1613,26.883333,-4.624,0.556,8.606,-3.861,-0.28,-1.411,69.2,-46.9,-4.3,-4.605,1.345,15.876,-12.447,27.436,60.778,-0.102,0.226,0.5,0.83,1614,-1.5684186542097796,-8.97098067620582,3.5798486884599687,9.785384407370003
1614,26.9,-4.596,0.567,8.534,-3.628,-0.061,-1.322,70.7,-46.4,-5.0,-3.606,2.464,14.721,-12.44,27.436,60.763,-0.102,0.226,0.5,0.83,1615,-1.571226485086758,-8.894212418965187,3.5634384769331073,9.709472745726206
1615,26.916667,-4.63,0.625,8.537,-3.47,-0.036,-1.118,71.0,-46.5,-5.1,-4.085,2.858,17.027,-12.439,27.436,60.781,-0.102,0.226,0.5,0.83,1616,-1.6213293929805275,-8.892922864279477,3.604872803502601,9.7317980866847
1616,26.933333,-4.695,0.568,8.565,-3.487,-0.244,-1.355,69.9,-46.1,-4.2,-4.039,1.935,16.977,-12.441,27.431,60.801,-0.102,0.226,0.5,0.83,1617,-1.6463471623818449,-8.966084613806304,3.552990531789117,9.78390893252794
1617,26.95,-4.661,0.592,8.561,-3.869,-0.073,-1.53,69.9,-47.4,-4.8,-4.818,1.623,15.633,-12.445,27.439,60.814,-0.102,0.226,0.5,0.83,1618,-1.6256848591142115,-8.940309159622451,3.5768878748456263,9.765557126964133
1618,26.966667,-4.714,0.587,8.636,-3.967,-0.641,-1.556,69.9,-47.1,-5.2,-3.712,2.928,15.461,-12.44,27.443,60.793,-0.102,0.226,0.5,0.83,1619,-1.646878721802009,-9.026329403144022,3.6000040252218426,9.856310719533958
1619,26.983333,-4.717,0.487,8.51,-3.855,-0.594,-0.931,69.4,-47.1,-5.1,-3.112,3.387,16.625,-12.443,27.447,60.777,-0.102,0.226,0.5,0.83,1620,-1.6497433026385009,-8.957874095057285,3.455748360702938,9.742040751300522
